	corr to exoU	gene name	label
PA14_31030	-0.016792477353229782		acc
PA14_31010	-0.038240080176924963		core
PA14_31000	0.03528939205484726		acc
PA14_30990	0.13558540691965987		acc
PA14_30980	0.10944694959611692		acc
PA14_30970	0.005924498946009372		acc
PA14_30960	0.02815858484885822		acc
PA14_30950	0.12920577265372288		acc
PA14_30940	-0.03216544798710053		acc
PA14_30930	-0.029825928240888807		acc
PA14_30910	-0.03982899158453207		acc
PA14_30900	-0.05094517896863659		acc
PA14_30890	-0.0874285774572216		acc
PA14_30880	-0.05406339837111095		acc
PA14_30870	-0.02608396759582985		acc
PA14_30860	-0.06698317746595954		acc
PA14_30850	-0.03974088123901644		acc
PA14_30840	0.03409907322282476		core
PA14_30830	0.02983184497575558		core
PA14_30820	0.018174360568102118		core
PA14_30810	-0.041184810736608415	alkB1	core
PA14_30800	0.21220297904062124		core
PA14_30790	-0.023889181300081188		core
PA14_30770	0.2774539265844466		core
PA14_30760	0.034792026470224904		core
PA14_30750	-0.03818182476915365		core
PA14_30740	-0.06959735743227237		core
PA14_30730	0.20534368095236488		core
PA14_30710	-0.057840512867354185		core
PA14_30700	0.005227550069930783		core
PA14_30690	-0.019153921560611558		acc
PA14_30670	-0.06596649883916936	pgsA	core
PA14_30660	-0.08168656683512479	uvrC	core
PA14_30650	-0.030908660727878276	gacA	core
PA14_30630	-0.03354113699956783	pqsH	core
PA14_30620	-0.006443830977088547		core
PA14_30600	0.034138304949658096		core
PA14_30590	-0.10044949376837076		core
PA14_30580	0.020471151198882476		core
PA14_30570	-0.028910463787050655		core
PA14_30560	-0.04257528369173927		core
PA14_30550	-0.01633638709444909		core
PA14_30540	-0.032015428618447035		core
PA14_30520	-0.056584359447797786		core
PA14_30500	-0.025106717549179692		core
PA14_30490	-0.0210323786373655		core
PA14_30470	-0.017208403691747653		core
PA14_30460	-0.04641775705819067		core
PA14_30450	-0.06265691201381525		core
PA14_30440	0.14695770002574707		core
PA14_30430	0.08818819313990676		core
PA14_30410	0.21673672852650935		core
PA14_30400	-0.047719790241807794		core
PA14_30390	-0.07444497942896773		core
PA14_30380	0.0030910346855612075		core
PA14_30370	-0.060408886334387984		core
PA14_30360	-0.03537850854135436		core
PA14_30350	0.10452822331640826		core
PA14_30340	-0.11201792919680313	cysG	core
PA14_30330	-0.04486190467290857	serS	core
PA14_30320	-0.09858959181954802		core
PA14_30310	0.0024863993059784893	lolA	core
PA14_30290	-0.07634543103797575	ftsK	core
PA14_30280	0.11151967694039748	trxB1	core
PA14_30270	0.14357007635420976	aat	core
PA14_30260	0.05922403844683165		core
PA14_30240	-0.07149083596945763	infA	core
PA14_30230	0.0205265262808193	clpA	core
PA14_30210	-0.029644499476406825	clpS	core
PA14_30200	0.056962433696703924	cspD	core
PA14_30190	0.1647717047179633	icd	core
PA14_30180	0.1921302308030501	idh	core
PA14_30160	-0.005218382102451295		core
PA14_30150	-0.045034092159920734	mnmA	core
PA14_30140	-0.008363979537285035		core
PA14_30130	0.005953680371933421		core
PA14_30110	0.04956189935551702	purB	core
PA14_30100	-0.047798847107040736		core
PA14_30090	-0.04675251128314588		core
PA14_30080	-0.02639861407322952		core
PA14_30070	0.014793048087913357		core
PA14_30050	0.11477427008388015		core
PA14_30040	-0.03745934088621911		core
PA14_30030	0.0057549643550208526		core
PA14_30020	-0.0011335675518581243	nuoA	core
PA14_30010	-0.02098661737177016	nuoB	core
PA14_29990	0.08660584977717152	nuoD	core
PA14_29980	0.06746500848752444	nuoE	core
PA14_29970	-0.008999374120196291	nuoF	core
PA14_29940	0.01550881139823893	nuoG	core
PA14_29930	0.09373631290877582	nuoH	core
PA14_29920	0.07569268610108501	nuoI	core
PA14_29900	0.12554958300328	nuoJ	core
PA14_29890	0.056738319206569576	nuoK	core
PA14_29880	0.03078522478774381	nuoL	core
PA14_29860	0.06121264738297767	nuoM	core
PA14_29850	0.12894372589779268	nuoN	core
PA14_29830	-0.00011853641510153101		core
PA14_29820	-0.046164324436793684		core
PA14_29800	-0.030450291184474232		core
PA14_29770	-0.07883284977229854		core
PA14_29760	-0.019504324166495043		core
PA14_29750	-0.033605650855743026		core
PA14_29740	-0.033445657197638826		core
PA14_29730	-0.03024615451314187		core
PA14_29720	-0.026248993522215783		core
PA14_29710	-0.02243279335206613		core
PA14_29690	-0.09656082587499676		core
PA14_29680	-0.055837485151770685		core
PA14_29660	-0.05790663313781655		core
PA14_29650	-0.031066859607402686		core
PA14_29640	-0.060853851333116465	fhp	core
PA14_29620	-0.017575179371559547		core
PA14_29600	0.03180432587625955		core
PA14_29590	0.326958807833366		core
PA14_29570	0.02645061543293237		core
PA14_29560	-0.03850078290791832		core
PA14_29550	-0.0796966885969316		core
PA14_29540	-0.06548940350699553		core
PA14_29530	-0.04437166083782487		core
PA14_29520	-0.019904854339997672		core
PA14_29510	-0.06412607457398722		core
PA14_29500	-0.08255699803731867		core
PA14_29490	0.013519064682879459		core
PA14_29480	-0.005693960288168924		core
PA14_29470	-0.010197987978898086		core
PA14_29460	-0.03142800420866492		core
PA14_29440	-0.05170253712423531		core
PA14_29420	-0.04663265228927544		core
PA14_29410	-0.032857398303406976		core
PA14_29400	-0.07167128380946003		core
PA14_29390	-0.042829436697908535		core
PA14_29360	-0.05636685524023662	pfeS	core
PA14_29350	-0.0543627876946098	pfeA	core
PA14_29340	-0.06780970500478993		core
PA14_29330	0.011416077259001749		acc-module
PA14_29320	0.1422587569870261		core
PA14_29300	0.02061075210390157		core
PA14_29290	-0.05210739355901568		core
PA14_29280	-0.06013283007937665		core
PA14_29270	-0.15583948928544286		core
PA14_29260	-0.02551115792948683		core
PA14_29250	-0.05502527658467217		core
PA14_29240	0.09093763882927018		core
PA14_29230	-0.0024610723061358297		core
PA14_29220	-0.0313589881505799		core
PA14_29210	-0.0424927115980882		core
PA14_29200	0.03738606473686743		core
PA14_29190	0.06895199022473578		core
PA14_29180	-0.02821095851818025		core
PA14_29160	0.01609029616116375		core
PA14_29150	0.04722875524563468		core
PA14_29130	0.10335167368733106		core
PA14_29120	-0.02016870270868024		core
PA14_29110	0.21472186623107992	cysK	core
PA14_29100	-0.01739528921103471		core
PA14_29090	0.04506919760815724		core
PA14_29070	-0.039680214747140785		core
PA14_29060	-0.015310365317831556		core
PA14_29050	0.0013913324384605304		core
PA14_29040	0.04971753542275442		core
PA14_29030	-0.08960548337659212		core
PA14_29020	0.027916371748396358	cpo	core
PA14_29010	0.0495930071579344		core
PA14_29000	-0.03871835992667847		core
PA14_28990	-0.10693751687887436		core
PA14_28980	0.06229087882523551		acc
PA14_28970	0.0631325929703524		acc
PA14_28960	-0.03667044170531489		core
PA14_28950	-0.0255006703841362		core
PA14_28940	0.005143236249883977		core
PA14_28930	-0.0882535553392372		core
PA14_28920	-0.030752143148671012		core
PA14_28910	0.008185828571670507		core
PA14_28880	-0.07059748501348757		core
PA14_28870	0.08950400820980661		acc
PA14_28850	0.036476766604793084		acc
PA14_28840	-0.005447439159252148		acc
PA14_28830	0.047116190690462606		acc
PA14_28820	0.01522968387319789		acc
PA14_28810	-0.006731372291687977		acc
PA14_28800	-0.01896790136298784		acc
PA14_28790	-0.018741837815119445		acc
PA14_28780	-0.02365598176021925		acc
PA14_28770	-0.03194986665732558		acc
PA14_28760	-0.02016589572154541		acc
PA14_28750	0.027605950113184962		acc
PA14_28730	0.0896716785208579		core
PA14_28720	0.06538317414454434	ihfA	core
PA14_28710	0.003280836888898827	pheT	core
PA14_28690	0.08695046091469362	pheS	core
PA14_28680	0.05284175358410414	rplT	core
PA14_28670	0.1838570627732174	rpmI	core
PA14_28660	-0.003831527006361397	infC	core
PA14_28650	-0.07884339967282175	thrS	core
PA14_28630	-0.08757403586802276		core
PA14_28620	-0.05596818296044263		core
PA14_28610	-0.030248618870918856		acc
PA14_28600	0.06501704347955305		core
PA14_28590	0.00916839573353916		core
PA14_28580	-0.056821351705976166		acc
PA14_28570	-0.04276639293524052	endA	core
PA14_28560	-0.0017374363525437025		core
PA14_28540	-0.02111480974488319		acc
PA14_28530	-0.0038203369486784025		core
PA14_28520	-0.03566074596296232		acc
PA14_28510	-0.04854211303279106		core
PA14_28500	0.15210920241809853		core
PA14_28490	0.13907605928942682		core
PA14_28470	0.14719560684266572		acc
PA14_28460	0.10178882398681104		acc
PA14_28450	0.0021374954318764167	eco	core
PA14_28440	-0.02243670556185012		core
PA14_28430	-0.06055502042341871		core
PA14_28420	-0.02936109946294936		core
PA14_28410	0.009563311865869588		core
PA14_28400	0.1001671598889994		core
PA14_28390	-0.04734360989933623		core
PA14_28380	-0.0628467317641639		core
PA14_28370	-0.09181251265206994		core
PA14_28360	-0.10770961185240223		acc-module
PA14_28350	0.01785081742176645		core
PA14_28340	-0.020164939165381524		core
PA14_28330	-0.036540417481913036		acc
PA14_28320	0.004110698608009353		core
PA14_28310	0.01434426971908622		core
PA14_28300	0.01813240862962277		core
PA14_28290	-0.003492697611962812		core
PA14_28280	-0.07512803534964661		core
PA14_28260	0.014283211657143816		acc
PA14_28250	-0.021638231783167414		acc-module
PA14_28240	-0.10901033709182507		core
PA14_28230	0.0020059102417691608		acc
PA14_28220	-0.01935737256342384		core
PA14_28210	-0.10172703681275114		core
PA14_28200	-0.07313995896627128		core
PA14_28180	0.2518956750604548		core
PA14_28170	0.005084186213376239		core
PA14_28150	-0.036206768479986565		core
PA14_28140	0.05344516856834392		core
PA14_28130	-0.07972254839855017		core
PA14_28120	-0.019431632009690687		core
PA14_28110	-0.09939018258207637		core
PA14_28100	-0.03648324329500517		core
PA14_28090	-0.04391899348143257		core
PA14_28080	-0.03430152498983264		core
PA14_28070	-0.06809033158774262		core
PA14_28060	-0.042209360913306015	cpg2	core
PA14_28050	-0.03822400966419353		core
PA14_28040	-0.12219168530556593		core
PA14_28030	-0.03132210067987178		core
PA14_28020	0.08344747989957042		core
PA14_28010	0.028619438949363606		core
PA14_28000	0.02795353288713073		core
PA14_27990	-0.03853813668365432		core
PA14_27980	-0.11221563309354148		core
PA14_27960	0.017581391520538253	tal	core
PA14_27950	-0.004585622141865299		core
PA14_27940	-0.04822245840979348		core
PA14_27930	0.12616806479423334		core
PA14_27920	0.053560996659319716		core
PA14_27910	0.021497198830948614		core
PA14_27900	0.08802994929863538		core
PA14_27890	-0.027478197939704185		core
PA14_27880	-0.017815627920447025		core
PA14_27870	0.22484460225894454		core
PA14_27850	-0.013373665108957891	queF	core
PA14_27840	0.0032547819898420378		core
PA14_27830	-0.010011459521030169		core
PA14_27810	-0.035290026337359094		core
PA14_27800	-0.04391072907135778		core
PA14_27780	0.04792003767936544		core
PA14_27770	0.06649459588200628		core
PA14_27740	0.02629516199239246		core
PA14_27730	0.0498150554765552	fadE	core
PA14_27720	0.06153211535563718		core
PA14_27710	0.0020013889929924346		core
PA14_27700	0.04010512514059159		acc
PA14_27690	-0.015211915147428291		acc
PA14_27680	-0.017720747239698534		acc
PA14_27660	-0.01882138788506071		acc
PA14_27650	-0.015702078436407918		acc
PA14_27640	-0.013693852580535971		acc
PA14_27630	-0.014320007946241341		acc
PA14_27590	0.093432232898777		core
PA14_27580	0.15076007179047016		core
PA14_27570	0.01550083865059044		core
PA14_27560	-0.10937612681442196		core
PA14_27550	0.03253343341596983		core
PA14_27530	-0.010886877939225114		core
PA14_27520	0.006813476889543581		core
PA14_27510	0.07895918161586818		core
PA14_27500	-0.0788734702064016		core
PA14_27490	-0.05985894568295524		core
PA14_27480	-0.05588030828757485	htpX	core
PA14_27470	0.0013505632103678956		core
PA14_27460	0.03503946276279924	tpm	core
PA14_27450	-0.04168623604530467		core
PA14_27440	0.05390449326046931		core
PA14_27430	-0.08223951816324226		core
PA14_27420	-0.07732447252755775		core
PA14_27410	-0.07841124275055378		core
PA14_27400	-0.024902791856001052		core
PA14_27390	-0.02282150076316796		core
PA14_27370	-0.12626296235828569		core
PA14_27360	0.032679780621825125		core
PA14_27350	-0.08684058268655097		core
PA14_27330	0.012252434962196744		core
PA14_27310	-0.09759976992489344		core
PA14_27290	-0.04358698248414265		core
PA14_27280	0.025143030517098555		core
PA14_27270	-0.009101520609298905		core
PA14_27250	0.05801078060405086		core
PA14_27230	0.2565022076953657		core
PA14_27220	0.010409864464511729	ohr	core
PA14_27210	0.06266004685303618	efp	core
PA14_27200	-0.06468959932830322		core
PA14_27180	0.06249318725390726		core
PA14_27170	-0.05814451576493573		core
PA14_27160	0.06661330986413219	tesA	core
PA14_27150	-0.0690003561375707		core
PA14_27140	-0.11298531037574155		core
PA14_27130	-0.0491369512720635	greB	core
PA14_27120	-0.0508978759975886		core
PA14_27110	-0.034179791254532715	ligT	core
PA14_27100	0.2072599615138853	lipA	core
PA14_27090	-0.014611460989037896	lipH	core
PA14_27070	-0.0005443362356623665		core
PA14_27050	-0.05747643690926699		core
PA14_27020	-0.07290456376527131	mttC	core
PA14_27000	0.03239162991038067		core
PA14_26990	-0.01358098693160645		core
PA14_26980	-0.02153793716232749		core
PA14_26970	-0.05274008238823827		core
PA14_26960	-0.029610252577823667		core
PA14_26940	-0.1223849561856946		core
PA14_26930	-0.11415136597644575		core
PA14_26920	-0.17572322625129227		core
PA14_26910	-0.108417704189168		core
PA14_26890	-0.1213571902495827	pyrF	core
PA14_26880	-0.08251433618837159	bvlR	core
PA14_26870	0.03732044513733606		core
PA14_26860	-0.035769027198377934		core
PA14_26850	-0.03338278263521505		core
PA14_26830	-0.02169761383732316		core
PA14_26810	-0.029719968891566743		core
PA14_26780	0.04588725907569904		core
PA14_26770	0.16793967347680375		core
PA14_26760	0.017263192244398318		core
PA14_26750	-0.05376158487789792		core
PA14_26730	-0.05545515760564968		core
PA14_26720	-0.056409923876236015		core
PA14_26700	-0.04674899785092189		core
PA14_26690	-0.062409547473730585		core
PA14_26670	-0.07469011582140192		core
PA14_26650	-0.06494169533139693		core
PA14_26640	-0.01944779355673089		core
PA14_26620	-0.04201857813211026		core
PA14_26610	-0.1280614466846679	sbrR	core
PA14_26600	-0.07340697271264246	sbrI	core
PA14_26590	0.04872146630649517		core
PA14_26580	-0.09850289840196197		core
PA14_26570	-0.01025723482536418		core
PA14_26560	-0.024450530383655432		core
PA14_26550	-0.09044871823963774		core
PA14_26540	-0.037457125852327744		core
PA14_26530	-0.08863800587285682	cobJ	core
PA14_26510	-0.07606264430825017	cobI	core
PA14_26500	-0.10307691600995764	cobH	core
PA14_26480	-0.14254264010346432	cobL	core
PA14_26470	-0.11890392150917425	cbiD	core
PA14_26460	-0.0943675922309566	cobK	core
PA14_26450	-0.007497656593281292		core
PA14_26420	0.14963343661760273		core
PA14_26400	0.09662555630864636		core
PA14_26390	0.05168175056049161		core
PA14_26360	-0.00822091054112557		core
PA14_26350	0.032725822638812595		core
PA14_26340	-0.05471931512830791		core
PA14_26330	-0.08537908478852523		core
PA14_26310	0.01986664064800611		core
PA14_26300	-0.0038110418275634564		core
PA14_26280	-0.05460321655938193		core
PA14_26270	-0.09514800718023536		core
PA14_26260	-0.08026189392355153		core
PA14_26240	-0.07478502354860922	hisJ	core
PA14_26230	-0.04745209760758213	hisQ	core
PA14_26220	0.019333807316192747	hisM	core
PA14_26210	-0.03649613940074423	hisP	core
PA14_26200	-0.08798830347839566		acc
PA14_26190	0.019863212182249314		core
PA14_26160	0.4274109523942109		core
PA14_26150	-0.02217820953726829		core
PA14_26140	-0.0795041569408345		core
PA14_26130	-0.09143659320109783	morB	core
PA14_26110	-0.09165257852475646		core
PA14_26090	-0.04955815291165512		core
PA14_26080	-0.07047730116506032		core
PA14_26070	-0.08368666969376164		core
PA14_26060	-0.0025831618746160467		core
PA14_26050	-0.01272071338212255		core
PA14_26020	0.02608710958700611		core
PA14_26010	-0.0035900557232144492		core
PA14_26000	-0.19597520164156368		core
PA14_25990	-0.1351139639601363		core
PA14_25980	0.06228266492113248	aroF	core
PA14_25970	-0.10149126913436404	cobN	core
PA14_25960	-0.04602318647952973		core
PA14_25940	-0.03438360542410597		core
PA14_25930	-0.05552267640554445		core
PA14_25920	-0.02677467102778729	cobM	core
PA14_25910	-0.11242818181956583		core
PA14_25900	0.007423356238859285		core
PA14_25880	0.06870179256121116	etfA	core
PA14_25860	0.12646643308650482	etfB	core
PA14_25840	0.18413611988035494		core
PA14_25830	-0.0038212340756777897		core
PA14_25820	-0.0069087718966382725		core
PA14_25810	-0.08591174604583429		core
PA14_25800	-0.057814433859981675		core
PA14_25790	0.06616088343967724		core
PA14_25780	-0.14080546731748875		core
PA14_25770	-0.07450029694065598	pilZ	core
PA14_25760	-0.11894238548446068	holB	core
PA14_25740	-0.1293261839096789	tmk	core
PA14_25730	-0.09043894134202847		core
PA14_25710	-0.1644051526433066	pabC	core
PA14_25690	-0.03689889375170506	fabF1	core
PA14_25670	-0.015171214705933043	acpP	core
PA14_25660	-0.01045735961243744	fabG	core
PA14_25650	-0.0341520804987724	fabD	core
PA14_25640	-0.13344955084484664	plsX	core
PA14_25630	-0.056565264794989766	rpmF	core
PA14_25620	-0.07853049988162798		core
PA14_25610	0.04374959903869484		core
PA14_25600	0.08864253028401801		core
PA14_25590	-0.06379687259395213		core
PA14_25580	-0.08726049050334621	rluC	core
PA14_25560	-0.09405006021605787	rne	acc
PA14_25550	-0.14673679830212927	murB	core
PA14_25540	-0.12310985429869548	ptpA	core
PA14_25530	-0.1223588288859322	kdsB	core
PA14_25520	-0.038430809975661805		core
PA14_25510	-0.1364152319494802	lpxK	core
PA14_25500	-0.1083076073528429		core
PA14_25490	-0.09512573411896824		core
PA14_25480	-0.08942378851776102		core
PA14_25470	-0.017925576788382268		core
PA14_25450	-0.09743053496248323		core
PA14_25440	-0.06514764315766047		core
PA14_25420	0.013825036057925946		core
PA14_25430	-0.09846973099442756		core
PA14_25410	0.03064056924227332		acc
PA14_25400	0.18062351207317845		core
PA14_25390	0.049769740082597234	sth	core
PA14_25370	0.009609204510901024		core
PA14_25360	-0.05346775988834573		core
PA14_25350	-0.02111743468151911	nqrF	core
PA14_25340	0.038236236118170314	nqrE	core
