	corr to exoU	gene name	label
PA14_27070	0.03545099905326509		core
PA14_27050	0.02423592413920885		core
PA14_27020	0.026196808940573756	mttC	core
PA14_27000	-0.08797395329274624		core
PA14_26990	-0.0446669606956663		core
PA14_26980	-0.031012594835114038		core
PA14_26970	-0.04163972736006148		core
PA14_26960	0.05327953980889767		core
PA14_26940	0.024797455083550773		core
PA14_26930	-0.09654384618113772		core
PA14_26920	-0.08381391570060348		core
PA14_26910	-0.08421677880574979		core
PA14_26890	-0.06061420401476932	pyrF	core
PA14_26880	0.07371242575901235	bvlR	core
PA14_26870	-0.01564731843942574		core
PA14_26860	-0.06545423340314004		core
PA14_26850	-0.04091614457239133		core
PA14_26830	0.0038005838695904562		core
PA14_26810	-0.037123627467933705		core
PA14_26780	0.017773496155225364		core
PA14_26770	0.11068921882821464		core
PA14_26760	0.06984057050652692		core
PA14_26750	-0.07212329105878745		core
PA14_26730	-0.046866561681810304		core
PA14_26720	-0.04191461964986178		core
PA14_26700	-0.023437990190060928		core
PA14_26690	-0.10838876247346492		core
PA14_26670	0.00943299239036605		core
PA14_26650	0.00857594671835238		core
PA14_26640	-0.08078425952332499		core
PA14_26620	-0.14937964499453396		core
PA14_26610	-0.1540435176338763	sbrR	core
PA14_26600	-0.1274350255220922	sbrI	core
PA14_26590	0.008225041918970805		core
PA14_26580	-0.04217058400660868		core
PA14_26570	0.009754436006008515		core
PA14_26560	0.13121993571948434		core
PA14_26550	0.02913818916074534		core
PA14_26540	0.15270975734727849		core
PA14_26530	0.03544482055828112	cobJ	core
PA14_26510	-0.0675249829508044	cobI	core
PA14_26500	-0.029652752303403813	cobH	core
PA14_26480	0.0194986531332224	cobL	core
PA14_26470	0.01295596356824782	cbiD	core
PA14_26460	0.0025651774896775373	cobK	core
PA14_26450	-0.10143804125743762		core
PA14_26420	0.03966426544315785		core
PA14_26400	-0.02562911328281697		core
PA14_26390	-0.00724616515040623		core
PA14_26360	0.056466223544746175		core
PA14_26350	0.11941196819609995		core
PA14_26340	-0.12252739469295025		core
PA14_26330	-0.16886743171958668		core
PA14_26310	0.048372065997066616		core
PA14_26300	0.06102830674680745		core
PA14_26280	-0.02004443129192967		core
PA14_26270	0.036146745658949216		core
PA14_26260	-0.06286177963890106		core
PA14_26240	-0.07093454114456403	hisJ	core
PA14_26230	0.03326540703879068	hisQ	core
PA14_26220	0.02795898328013095	hisM	core
PA14_26210	-0.050213825912547805	hisP	core
PA14_26200	-0.09369328571305607		acc
PA14_26190	0.09352013164741167		core
PA14_26160	0.06409006534115375		core
PA14_26150	0.10426376593809647		core
PA14_26140	0.043755185867036965		core
PA14_26130	-0.07535301576171084	morB	core
PA14_26110	-0.10142926689925176		core
PA14_26090	-0.08027190590766706		core
PA14_26080	-0.14474747899668		core
PA14_26070	0.04403592225316366		core
PA14_26060	0.02871698539507633		core
PA14_26050	0.1903272211920844		core
PA14_26020	0.020599844257612947		core
PA14_26010	0.00045454693487815515		core
PA14_26000	-0.029575233008984507		core
PA14_25990	0.0401551282817117		core
PA14_25980	0.1306904143911608	aroF	core
PA14_25970	-0.11262955887960573	cobN	core
PA14_25960	-0.022940064579770016		core
PA14_25940	-0.049196563119868884		core
PA14_25930	0.003150861434887291		core
PA14_25920	0.030360029919920494	cobM	core
PA14_25910	-0.03228493730514692		core
PA14_25900	0.08617307011986393		core
PA14_25880	0.05790161644947585	etfA	core
PA14_25860	0.0025574819644214237	etfB	core
PA14_25840	0.0245939246300215		core
PA14_25830	-0.02816851500455578		core
PA14_25820	0.07130666986645272		core
PA14_25810	-0.054735455145485584		core
PA14_25800	0.06986250251478357		core
PA14_25790	0.12263379529303335		core
PA14_25780	-0.0048520189815063185		core
PA14_25770	-0.04265415520682991	pilZ	core
PA14_25760	-0.10269538281071873	holB	core
PA14_25740	-0.1853816872546829	tmk	core
PA14_25730	-0.17558879373059197		core
PA14_25710	-0.14450191826281594	pabC	core
PA14_25690	0.020211772291554263	fabF1	core
PA14_25670	-0.017623673218403416	acpP	core
PA14_25660	0.03234660107249824	fabG	core
PA14_25650	-0.0443000990136448	fabD	core
PA14_25640	-0.11803361031519602	plsX	core
PA14_25630	-0.06641556710956882	rpmF	core
PA14_25620	0.058894897601618285		core
PA14_25610	0.06461501029074952		core
PA14_25600	0.1488649384714018		core
PA14_25590	0.05127734595814985		core
PA14_25580	0.10972274261642892	rluC	core
PA14_25560	-0.11514857604324966	rne	acc
PA14_25550	-0.11242294143302106	murB	core
PA14_25540	0.07751417865524396	ptpA	core
PA14_25530	0.03388326056899732	kdsB	core
PA14_25520	0.05586118890768128		core
PA14_25510	0.037127196222005096	lpxK	core
PA14_25500	0.05705334202160064		core
PA14_25490	0.051052503107337055		core
PA14_25480	0.11129299364772326		core
PA14_25470	-0.08281592958878221		core
PA14_25450	-0.11221985801020466		core
PA14_25440	-0.036810344527939985		core
PA14_25420	-0.08871052359419578		core
PA14_25430	-0.12182738732107815		core
PA14_25410	-0.08936320977985833		acc
PA14_25400	0.031834359216110115		core
PA14_25390	0.2358099957153148	sth	core
PA14_25370	0.046333879578885497		core
PA14_25360	-0.01611748166675084		core
PA14_25350	0.10150748830413846	nqrF	core
PA14_25340	0.051262129919458777	nqrE	core
PA14_25330	0.15165780785612887	nqrD	core
PA14_25320	0.10916228321617348	nqrC	core
PA14_25280	0.08546569393962203	nqrA	core
PA14_25270	0.05663803715481716	aroP1	core
PA14_25250	-0.01532971555031105		core
PA14_25230	0.07709500033188241	mfd	core
PA14_25220	0.10877521507844742		core
PA14_25210	-0.10054761262646966		core
PA14_25180	0.053890867120914725	psrA	core
PA14_25160	0.012071261941240169	lexA	core
PA14_25150	0.13347042874716186		core
PA14_25140	-0.09963596939094703		core
PA14_25130	0.017267400064252314		core
PA14_25110	-0.04038164720050954	topA	core
PA14_25100	-0.09323182465661292		core
PA14_25090	-0.04762037531254087	fadA	core
PA14_25080	-0.01713797284712904	fadB	core
PA14_25060	-0.03163758080431599		core
PA14_25050	-0.051801123279851716		core
PA14_25040	0.044261586770785455		core
PA14_25030	-0.008616805341137578		core
PA14_25020	-0.001713289702125443		core
PA14_25000	0.021705723223140988		core
PA14_24990	0.17191999779437772		core
PA14_24980	0.0698127980424477		core
PA14_24970	0.07155104139657839		core
PA14_24960	-0.02546496354092541		core
PA14_24950	-0.020155610396481373		core
PA14_24940	0.04227016941523384		core
PA14_24920	-0.062215086273300337		core
PA14_24910	0.09343665517631572	moeA2	core
PA14_24900	0.06357782512905383	moaB2	core
PA14_24890	0.08653221735982808	mobA	core
PA14_24880	-0.05898574968935879		core
PA14_24860	0.06291675739274415	snr1	core
PA14_24850	-0.04477487110361898		core
PA14_24840	0.03723890122926316		core
PA14_24830	0.05341590501608885		core
PA14_24820	0.04659649838938447		core
PA14_24810	0.04050390929998345		core
PA14_24790	0.1379607182340676		core
PA14_24780	0.034033174367351905		core
PA14_24770	-0.016395247377698454		core
PA14_24760	0.02438343118989757		core
PA14_24740	0.01604380933421499		core
PA14_24730	0.06468659652228399		core
PA14_24720	0.1116040615252215		core
PA14_24710	0.025618284162363145		core
PA14_24700	0.017128928060885458		core
PA14_24690	0.06627828055680615		core
PA14_24650	0.056633136298106436	rmf	core
PA14_24640	-0.024807607928590183	pyrD	core
PA14_24620	-0.03110510686432012		core
PA14_24630	0.01897982819635944		core
PA14_24610	0.017128382151205043		core
PA14_24600	0.10102636279158823		core
PA14_24590	0.07602619569778013		core
PA14_24580	-0.002265816463533001		core
PA14_24570	0.042853908464105264		core
PA14_24560	-0.05820813107838468	pelG	core
PA14_24550	-0.02903676071884755	pelF	core
PA14_24530	-0.032462798320344835	pelE	core
PA14_24510	-0.012995278499976259	pelD	core
PA14_24500	-0.03971528071998865	pelC	core
PA14_24490	-0.10858000477251263	pelB	core
PA14_24480	-0.08769165690557998	pelA	core
PA14_24440	-0.04369101340306865		core
PA14_24430	0.12468600525066112		core
PA14_24420	0.09968054542236277		core
PA14_24410	0.03313655091692786		core
PA14_24400	0.06206955397434661		core
PA14_24390	0.03456551338893561		core
PA14_24380	0.03424689968403198		core
PA14_24370	-0.013587120086233449		core
PA14_24360	0.02990079744322415		acc
PA14_24350	-0.05775361195848855		core
PA14_24340	0.0011675049044332214		core
PA14_24330	-0.12090778378996175		core
PA14_24310	-0.16628540680168571		core
PA14_24300	-0.1008110078721351		core
PA14_24290	-0.04740210690444797	gbt	core
PA14_24270	0.08892847784748838	pepN	core
PA14_24260	0.026251795319989845		core
PA14_24240	0.03865334943299216		core
PA14_24230	0.09580923486674094		core
PA14_24220	0.1877836424633896	ppnK	core
PA14_24210	-0.10060339915905407		core
PA14_24190	-0.016338401583253368		acc
PA14_24180	0.060766939161817815		core
PA14_24170	0.004829789977858603	fadH1	core
PA14_24150	-0.09700718533570793		core
PA14_24140	-0.06302720068322823		core
PA14_24100	-0.03389704876476593	xcpZ	core
PA14_24080	-0.053397827761905096	xcpY	core
PA14_24070	-0.13869292381328124	xcpX	core
PA14_24060	-0.04221342555916114	xcpW	core
PA14_24050	0.0071552754159263324	xcpV	core
PA14_24040	0.09957343396321114	xcpU	core
PA14_24020	0.07017373170872708	xcpT	core
PA14_24010	0.11830266289982262	xcpS	core
PA14_23990	0.014929977650581228	xcpR	core
PA14_23980	-0.11150144223266498	xcpP	core
PA14_23970	-0.08786468254236282	xcpQ	core
PA14_23950	-0.0984986822982076		core
PA14_23930	0.04035101377942903	metZ	core
PA14_23920	0.04507245648826108	purF	core
PA14_23900	-0.0012708718004332744	cvpA	core
PA14_23890	-0.03981148939659079		core
PA14_23880	0.06300269113941365	folC	core
PA14_23860	0.14558824897324876	accD	core
PA14_23850	-0.047152696485976295	trpF	core
PA14_23840	0.021372805985292585	truA	core
PA14_23830	0.1416595693067691	fimV	core
PA14_23810	0.09761263121682856		core
PA14_23800	0.1429386901652074	asd	core
PA14_23790	0.31420495067375914	leuB	core
PA14_23770	0.21605681695635345		core
PA14_23760	0.25432287467714604	leuD	core
PA14_23750	0.2282975723337403	leuC	core
PA14_23730	0.10918023191750206		core
PA14_23720	0.13652161925451176		core
PA14_23700	0.08008003758491139		core
PA14_23690	-0.010039022591599238		core
PA14_23680	-0.04472323120247021	ibpA	core
PA14_23670	0.17192083947609887		core
PA14_23650	0.2267136933871122		core
PA14_23640	-0.039930712666793794		core
PA14_23630	-0.05581003002181408		core
PA14_23620	-0.03287754821972057	kdgA	core
PA14_23610	0.05445285236312007		core
PA14_23590	-0.0075703154258954155		core
PA14_23560	0.10433047306102568	gltX	core
PA14_23540	0.011607035408038886	act	core
PA14_23530	-0.014456054035497153		core
PA14_23520	0.052565158005130584		core
PA14_23510	0.2347966595473377	uvrB	core
PA14_23500	0.050574959547267234	tyrB	core
PA14_23480	0.01533911896838457		core
PA14_23470	0.04408409335100917	wbpM	core
PA14_23460	0.03784080124696841	orfN	core
PA14_23450	0.039609427946500436	orfM	core
PA14_23440	0.07150161846562875	orfL	acc
PA14_23430	0.03229354687677802		acc
PA14_23420	0.08317020226174192		acc
PA14_23410	0.018782166941752425	orfJ	acc
PA14_23400	0.09718774070606108		acc
PA14_23390	0.0755449219295919	orfE	acc
PA14_23380	0.19793767115101016	orfH	acc
PA14_23370	0.15705792139530805	orfK	core
PA14_23360	0.1270366214138388	wzz	core
PA14_23350	0.15496221752786793	orfA	acc
PA14_23340	0.1732541319998494	ihfB	core
PA14_23330	0.08637883571485913	rpsA	core
PA14_23320	-0.12346642861336905	cmk	core
PA14_23310	-0.18499966062345444		acc
PA14_23290	-0.1347138519578096	hisC2	core
PA14_23280	0.0816808385108842	pheA	core
PA14_23270	0.01208265333125773	serC	core
PA14_23260	0.0970083084200338	gyrA	core
PA14_23250	0.06260260570588792	mtnA	core
PA14_23240	0.053821995943959616		core
PA14_23220	0.046783014637940885	ubiG	core
PA14_23210	-0.10854975104890788		core
PA14_23200	0.044589025587546786		core
PA14_23190	0.0896086580637857		core
PA14_23170	0.025599108790144282		core
PA14_23160	0.09042065326020256	gltS	core
PA14_23130	0.10222271900248607		core
PA14_23120	0.12851746003100864		core
PA14_23110	0.020372114873645125		core
PA14_23100	-0.15726408779641113		core
PA14_23090	-0.024999080173954837		core
PA14_23080	-0.0027440492198193673	pgl	core
PA14_23070	0.0241448707625364	zwf	core
PA14_23060	0.15090489023280934	hexR	core
PA14_23050	0.004611600773939824		core
PA14_23030	-0.01536364336313776	oprB	core
PA14_23010	-0.05365609652405842	gltK	core
PA14_23000	-0.004440874466988271		core
PA14_22990	0.00038333523277767545		core
PA14_22980	0.01925261361101397		core
PA14_22960	0.0044437726694639005		core
PA14_22940	-0.0031187874859118806	gltR	core
PA14_22930	-0.011877510036918771	glk	core
PA14_22910	0.026218929374436126	edd	core
PA14_22890	0.04067240793744262	gapA	core
PA14_22880	0.019280302574784868		acc
PA14_22870	-0.04806269128136422		core
PA14_22860	-0.12109138312217503		core
PA14_22840	-0.01908743454065947		core
PA14_22830	0.12198693040466882		core
PA14_22820	-0.04725725829513862		core
PA14_22800	0.03917913964852551	yciB	core
PA14_22780	0.059632784329678425	yciI	core
PA14_22770	-0.014295141826353856		core
PA14_22760	-0.02069876948777271	cpxR	core
PA14_22740	0.01437571889462991		core
PA14_22730	0.046268124132389586		core
PA14_22720	0.06595118860149443		core
PA14_22710	0.06215908155758685		core
PA14_22700	0.03049623819667973		core
PA14_22690	0.0818482039812867	trkH	core
PA14_22680	0.027049000985759342		core
PA14_22670	0.07817125767851092		core
PA14_22660	0.12183257142999745		core
PA14_22650	0.14183789188599835		core
PA14_22640	0.0233002937773136		core
PA14_22630	0.13467774521803932		core
PA14_22620	-0.012080555951632687	cyaB	core
PA14_22600	-0.017278545753626633		acc
PA14_22590	0.016238134613134392		core
PA14_22580	-0.05454627179051421		core
PA14_22570	-0.12986888751844947	csaA	core
PA14_22560	0.04830192015199903		core
PA14_22550	0.06253945702293506		acc
PA14_22540	0.03976252496275165		acc
PA14_22530	0.0341745886981129		acc
PA14_22520	0.05742081412139941		acc
PA14_22510	-0.03611440818794928		acc
PA14_22500	0.023396582759696888		acc
PA14_22490	0.04220920387536824	acpD	core
PA14_22480	0.031615413289407784		core
PA14_22470	0.09065054472192556		core
PA14_22460	0.024727755750840703		core
PA14_22450	0.053198335062278564	ppiA	core
PA14_22440	0.0255516111544462		core
PA14_22420	0.10921993422202736		core
PA14_22410	0.13670444952872593		core
PA14_22400	0.06410762868043958		core
PA14_22380	0.04234246531913441		core
PA14_22370	-0.003499835771016134		core
PA14_22350	0.1488654479279489	actP	core
PA14_22340	0.15205935486790878		core
PA14_22330	-0.033949274267987606		core
PA14_22320	0.06600288756198959		core
PA14_22310	0.08553492021492465		core
PA14_22290	0.06583098104479877	vacJ	core
PA14_22280	-0.009709917200239594		acc
PA14_22270	0.018889870427035015		acc
PA14_22260	-0.09447410343384544		acc
PA14_22250	-0.059716620516103026		acc
PA14_22240	-0.12862714833369254		acc
PA14_22230	-0.012140512441519185		acc
PA14_22220	0.03783819932078968		acc
PA14_22210	0.026900278766771032		acc
PA14_22190	0.04735821107072622		acc
PA14_22180	-0.06057530384147605		acc
PA14_22160	-0.06424220959417938		acc
PA14_22140	-0.03106649679434632		acc
PA14_22130	-0.045817775547403516		acc
PA14_22120	0.01953890551771861		acc
PA14_22110	-0.06386323257170537		acc
PA14_22100	-0.08393623246368498		acc
PA14_22090	0.00839376109461573		acc
PA14_22080	0.12223020141237488		acc
PA14_22060	0.028585338186360863		core
PA14_22050	-0.02374727892988309	htrB	core
PA14_22040	-0.09193018950595884	minC	core
PA14_22020	-0.025540430580546312	minD	core
PA14_22010	0.0533480312638539	minE	core
PA14_22000	0.012414089854563827	rluA	core
PA14_21990	0.02425124300602265		core
PA14_21980	-0.0475373493830364		core
PA14_21970	0.05409781782739597		core
PA14_21960	0.024909167059024708		core
PA14_21940	-0.011938933641381148		core
PA14_21930	0.01050995850267456		core
PA14_21920	-0.033363124814882884		core
PA14_21910	-0.016966562285386767		core
PA14_21900	0.015459625260151572		core
PA14_21890	0.0977369984370424		core
PA14_21880	0.01372868216609459	tsp	core
PA14_21870	-0.09833722220682824		core
PA14_21860	0.11815218700087025		core
PA14_21850	0.06851730977777215		core
PA14_21840	-0.014684437071271591		core
PA14_21830	0.1392088925343011		acc
PA14_21820	-0.1516173450320314		core
PA14_21790	0.03533147558983099	rdgC	core
PA14_21780	0.06924267326111724		core
PA14_21770	0.029568587324526524		core
PA14_21760	-0.17953698668963644	capB	core
PA14_21750	0.06812909463260787		core
PA14_21730	-0.04987354049564621		core
PA14_21720	-0.03307644419336585		core
PA14_21710	-0.049874761276474375		core
PA14_21700	0.02071101108756881		core
PA14_21690	-0.011027745729513342		core
PA14_21670	-0.05123352144256761		core
PA14_21680	0.05963001053267732		core
PA14_21660	-0.02632535950749943		core
PA14_21650	-0.07529288094873901		core
PA14_21640	-0.002920105238849361		core
PA14_21630	-0.010282410580031476		core
PA14_21620	-0.05327141718156896	oprP	core
PA14_21610	-0.012764490214918869	oprO	core
PA14_21600	0.038944853309117185		core
PA14_21590	-0.028716178473583355		core
PA14_21580	-0.01616124208327429		core
PA14_21570	-0.06726773275258346		core
PA14_21560	-0.08682548338925232		acc
PA14_21550	-0.10092457521530808		core
PA14_21540	0.06272013249386163		core
PA14_21530	0.016938085889324325		core
PA14_21520	0.06716788208576087		core
PA14_21510	-0.0644194983959815		core
PA14_21490	0.11568397204155645		core
PA14_21480	0.09221123682984217		core
PA14_21470	0.02279740115360531		core
PA14_21460	0.04046050124990103		core
PA14_21450	-0.0020610863403889247		core
PA14_21440	-0.03530991738736665		core
PA14_21410	0.020961647737209488	phoA	core
PA14_21400	-0.0389922194573813	hrpA	core
PA14_21380	-0.08943262462559642		core
PA14_21370	0.003706743205863846	fadD1	core
PA14_21340	0.04945850833295023	fadD2	core
PA14_21320	0.016582145418483445		core
PA14_21310	0.02537367962023533	phaJ1	core
PA14_21300	-0.021629527689838415		core
PA14_21290	0.06429169935302709		core
